iteration	loss	n_p	w_0	w_1	ID	y	yhat
4432	-0.62611100350748	0	-3.225216956031527	2.996357947135918	5CWW_C	1.0	0.5346670814164797
4433	-1.308143906477284	21	-3.220334799546124	2.9938456615483786	7MQJ_A	0.0	0.7296786672924022
4434	-0.22063078818257695	57	-3.2203176030512948	2.9938496878275407	6AZV_D	1.0	0.8020127382134624
4435	-0.4336106638169959	45	-3.221063281656938	2.9937368325576954	5MIE_A	1.0	0.648164560282329
4436	-0.9568702275982184	3	-3.221128767646983	2.993720902789493	2ZYR_B	1.0	0.38409313082933827
4437	-0.5390288515269143	11	-3.2196339335033226	2.993200015944894	3T3T_D	0.0	0.41668553765805183
4438	-0.7165063353154644	103	-3.2183093872325714	2.9921641365749934	2VAG_A	0.0	0.5115442208365584
4439	-1.0042175132045676	3	-3.2183093849659583	2.9921641388416065	4JSD_A	0.0	0.6336688280115502
4440	-0.3643321594882854	85	-3.221877759287719	2.994014423501091	4ZQR_D	0.0	0.3053395816313462
4441	-0.5033168313713972	105	-3.2273486046650612	2.9981726717391233	3DC5_C	0.0	0.395477767558638
4442	-0.46398147747543234	96	-3.227742802272502	2.9987147365193554	6LC8_B	0.0	0.37122479913665674
4443	-0.437232802836539	73	-3.2289566220121766	2.999650578301408	2NOT_B	0.0	0.35417893506738063
4444	-1.0741856153476268	6	-3.224320798940761	2.998344993511066	3CL8_B	1.0	0.3415758161636817
4445	-0.09768630204284993	4	-3.224320794783393	2.9983449976556447	2RAV_A	1.0	0.906933362277577
4446	-0.46702018299891285	8	-3.2250760470657776	2.998415516847759	2WH7_A	1.0	0.6268674382198738
4447	-0.08656354111574092	13	-3.2258585193085536	2.998428865925324	6R02_H	1.0	0.9170772748200662
4448	-0.35087122248542246	30	-3.2265339030940767	2.998345448152914	1NMM_D	0.0	0.29592558302869454
4449	-0.8395061801463258	7	-3.2314223608532884	3.001913474580671	2UVN_B	0.0	0.5680762366967026
4450	-0.7860346488555028	12	-3.2374700053036367	3.0047779106532544	3LJT_A	1.0	0.4556480221117095
4451	-1.4581669477264185	1	-3.2374700053036367	3.0047779106532544	4RXV_A	0.0	0.767337633634027
4452	-1.229477451392234	7	-3.2354903851615555	3.0041080335736545	3M8A_L	0.0	0.7075546453263871
4453	-0.14312457062151984	19	-3.2369530474108412	3.0051394493254144	4H4Q_A	0.0	0.133353896472782
4454	-1.3058638242992193	17	-3.2243244540380456	2.995165134738309	2WM5_A	0.0	0.7290616092351341
4455	-0.765019767166473	0	-3.2243244540380456	2.995165134738309	1O8V_A	0.0	0.5346752672680538
4456	-1.2221249080084153	8	-3.2255088982340343	2.99705677127729	7OL1_B	0.0	0.705396503977203
4457	-0.08036852565947022	457	-3.225696054174166	2.9971419332160734	4Q1W_B	0.0	0.07722378299663203
4458	-1.0255464711958688	241	-3.224568921970647	2.9969659729868248	4YZN_A	0.0	0.6413995529634978
4459	-0.1374023221718954	22	-3.226117749289555	2.997506794901435	4U8P_D	0.0	0.12838051626264413
4460	-1.270633710565644	33	-3.2261271217029734	2.9975201292874796	1NVX_S	1.0	0.28065371219003865
4461	-0.6790153313721655	157	-3.2321535918382818	3.0022087515904823	7POS_A	0.0	0.4928839120941655
4462	-0.38137334299379944	140	-3.232696834944646	3.0025394457160774	5C48_A	1.0	0.6829228775477387
4463	-0.3138103514492445	296	-3.2325598037402483	3.002498770650431	5VP7_F	1.0	0.7306575831723781
4464	-0.889321530608267	23	-3.230048603905078	3.000031586408746	5H4J_A	0.0	0.5890655353508188
4465	-0.9255642006752607	243	-3.2332342499318707	3.0020030605119232	6KYQ_B	0.0	0.6036922411188621
4466	-0.3118994948353843	3	-3.238030232580803	3.0029624671968698	5U7W_A	1.0	0.7320550998494049
4467	-0.694502221677637	10	-3.237668731012539	3.0030340581692943	4B0H_C	1.0	0.49932293826799534
4468	-0.9572853015523815	24	-3.237960188471542	3.0029803729615896	4Y1X_B	1.0	0.3839337368571897
4469	-0.1341363509751329	14	-3.2395320458656665	3.00326984298659	2NQG_A	0.0	0.12552917847517636
4470	-0.6851951469902581	2	-3.2413926622243086	3.0030454968337215	3H8K_B	0.0	0.49600813251844905
4471	-1.169771408762014	8	-3.244484867713088	3.003900013015567	1OQF_B	0.0	0.6895621034616133
4472	-1.61428357478815	15	-3.2483765976258745	3.005857224852441	4Z70_C	1.0	0.1990332117855349
4473	-0.0768761604859881	458	-3.248642292155051	3.0059495489495096	2PK6_B	0.0	0.07399547754388468
4474	-0.25311411101344444	43	-3.2502373069328403	3.007632319207258	1XR7_B	0.0	0.22362071665803676
4475	-0.7491839657697358	12	-3.2521618257944134	3.008421724651029	2VL3_C	1.0	0.4727521773373193
4476	-0.5148285088306626	87	-3.2529887956771866	3.0083434729260508	4XD5_G	0.0	0.4023969305195958
4477	-2.069790574766009	16	-3.2367068352410615	3.0008489215787413	2E81_A	1.0	0.12621221095927845
4478	-0.04322379208217673	10	-3.2367068376910586	3.000848919569673	4EBF_F	1.0	0.9576970410682057
4479	-0.11309597225483012	4	-3.2367068376910586	3.000848919569673	2IHU_D	0.0	0.10693505345361076
4480	-0.5508633268833355	11	-3.237383080627889	3.001405782172407	4NXV_D	1.0	0.5764519290469439
4481	-0.5254322191014736	9	-3.23845477203306	3.002068554765708	1PMO_F	0.0	0.40870026191398323
4482	-0.9625271250320874	38	-3.23555686458972	3.0006344800550324	3QY1_B	1.0	0.38192648939516327
4483	-0.33598968675128443	71	-3.236663872536967	3.0014236857690433	3UAS_A	1.0	0.7146304759398904
4484	-0.2648337081144504	1	-3.236663872536967	3.0014236857690433	4HA7_B	1.0	0.7673335407082398
4485	-0.6101760277556293	128	-3.236655188441485	3.0013402406039162	4KV8_B	0.0	0.45674476734192376
4486	-0.1277547949342004	25	-3.235869163760648	3.001128821544711	7AB7_B	1.0	0.880069150103356
4487	-0.62611100350748	0	-3.235869163760648	3.001128821544711	5LHX_B	1.0	0.5346670814164797
4488	-0.43537454510245066	379	-3.235924259345601	3.0011254579510935	3N3K_B	1.0	0.6470222826617728
4489	-0.998149349727961	14	-3.235872248959349	3.0011363454673448	2BEB_B	1.0	0.3685608877244573
4490	-0.5171851080438686	102	-3.238004986380319	3.0024268772888125	6B81_B	1.0	0.5961964166665086
4491	-0.3734455036153088	7	-3.2377911513182833	3.002450187416133	7D0R_B	1.0	0.6883584983237284
4492	-1.0307325905374811	12	-3.238824178778013	3.002587189612525	3GZN_J	0.0	0.6432544835745347
4493	-0.4184039124552753	6	-3.2392906934932677	3.002740262612497	5GQR_K	1.0	0.6580963614177959
4494	-0.26501137254329854	613	-3.2395578755055805	3.0029081171176606	5UKR_L	1.0	0.7671972249425837
4495	-0.7921288254159358	108	-3.2365511125711124	3.000802946281892	6KZC_A	1.0	0.45287966660698414
4496	-1.167063967095164	1464	-3.2360665426195765	3.0001572802434615	1B0W_C	0.0	0.688720472145823
4497	-1.4581669477264185	1	-3.2360665426195765	3.0001572802434615	6ZXV_B	0.0	0.767337633634027
4498	-0.2679503095420556	12	-3.237715426200551	3.0009825119341924	4W9Z_A	1.0	0.7649457906651407
4499	-0.33743417321523705	192	-3.2369952662382167	3.000791897271239	4EDB_F	1.0	0.713598947084762
4500	-1.9534407248326113	33	-3.2388922633163557	3.0011844038926148	4MKP_A	0.0	0.8582146131476694
4501	-1.1166668151109076	246	-3.2400402169587914	3.001682298468335	2QLQ_B	0.0	0.6726308399763424
4502	-0.2648337081144504	1	-3.2400402169587914	3.001682298468335	3B7G_B	1.0	0.7673335407082398
4503	-0.765019767166473	0	-3.2400402169587914	3.001682298468335	3OK8_B	0.0	0.5346752672680538
4504	-1.2888985928996073	9	-3.2310524095648847	2.994607792313965	3IE2_D	1.0	0.2755741353112571
4505	-0.2648337081144504	1	-3.2310524095648847	2.994607792313965	3G06_A	1.0	0.7673335407082398
4506	-0.5231407548476837	87	-3.2315555118585584	2.9945665095804688	6FU6_B	0.0	0.40734376611362355
4507	-0.2706779024727169	59	-3.2327806013596154	2.995035952218006	6XTW_B	1.0	0.7628621728565875
4508	-0.31107030208610736	1	-3.2327806013596154	2.995035952218006	1U14_A	0.0	0.2673376336340269
4509	-0.32149703541877195	4	-3.2340060252347222	2.9948788111172187	3K80_D	1.0	0.7250627795317606
4510	-0.31107030208610736	1	-3.2340060252347222	2.9948788111172187	3ETU_A	0.0	0.2673376336340269
4511	-0.33731239423135906	1811	-3.234533328103527	2.9952125776852374	7MNO_M	1.0	0.7136858537310286
4512	-0.33992255721290354	71	-3.2354258160567375	2.9962081075573113	5E58_F	1.0	0.7118254463746125
4513	-0.1787082569952558	97	-3.2394141290463585	2.9984840314582657	7KM1_F	1.0	0.8363498630300212
4514	-0.5420330388965198	47	-3.239766505435556	2.9986010130481686	1DLB_A	0.0	0.4184352939844169
4515	-0.05308826800239536	8	-3.23976650291398	2.998601015562481	4D6C_A	1.0	0.9482963045675042
4516	-1.2267177488339285	4	-3.239801770276246	2.9985925867234844	5Z46_B	0.0	0.7067464684819973
4517	-1.348956634054701	118	-3.2369634455607548	2.9972744694724605	6D38_A	0.0	0.7404891157393186
4518	-0.765019767166473	0	-3.2369634455607548	2.9972744694724605	6DS9_A	0.0	0.5346752672680538
4519	-0.9106718837627162	3	-3.239519799440336	2.9968993642832076	4L9E_A	1.0	0.4022538653783737
4520	-0.13052777521301134	20	-3.240329273516449	2.997458056153476	3PUI_A	0.0	0.12236788380876754
4521	-0.6453922779138856	6	-3.2381829774947826	2.9996370170132285	7D41_B	0.0	0.475543231058146
4522	-1.4581669477264185	1	-3.2381829774947826	2.9996370170132285	2QLD_A	0.0	0.767337633634027
4523	-0.43709952317024287	73	-3.2393919730316343	3.00058052217317	2NOT_B	0.0	0.3540928545150932
4524	-0.4629306906623984	5	-3.2495510358060953	3.005272821038515	3KSJ_A	0.0	0.3705637431936185
4525	-0.4216941849681046	15	-3.252757899803074	3.007362745274958	6IEY_B	1.0	0.6559346033857925
4526	-1.9492550056220441	36	-3.2452960720317368	3.0065826673874967	7NF3_A	0.0	0.8576198955379817
4527	-0.765019767166473	0	-3.2452960720317368	3.0065826673874967	6YZF_FFF	0.0	0.5346752672680538
4528	-0.38001029355700716	222	-3.2457873132418356	3.0065958749879873	6LPJ_A	1.0	0.6838543698821851
4529	-0.7715449143418875	18	-3.2543959381877596	3.0091660702660414	6PI0_A	0.0	0.5377016949523148
4530	-0.1685499615121493	2	-3.254395940559028	3.0091660679348196	3D8D_B	1.0	0.8448890504298749
4531	-2.021478743609302	15	-3.251904975887687	3.0038051396709196	6Q2D_F	0.0	0.8675405533748665
4532	-0.016849765431309047	31	-3.251904975887687	3.0038051396709196	3QOW_A	0.0	0.01670860210212668
4533	-0.9024576130398477	104	-3.2536380805959353	3.005123443709319	3WD7_B	0.0	0.594428304349708
4534	-0.13302843679997037	179	-3.2536666853465572	3.0051196092625814	1UZ9_B	0.0	0.12455980296296448
4535	-0.2833280636048912	215	-3.2554595976727283	3.005393608357601	4PWL_B	0.0	0.24672737401362052
4536	-0.03954970353962502	11	-3.2554595925251264	3.0053936134782213	3M46_B	1.0	0.9612221766587108
4537	-0.5461563090084591	4	-3.261041284931725	3.0065994600781316	3SOG_A	1.0	0.5791716945518024
4538	-0.8805598870562413	22	-3.2610412852765527	3.006599459733304	5MIH_D	1.0	0.4145507450977782
4539	-0.31107030208610736	1	-3.2610412852765527	3.006599459733304	5FC2_B	0.0	0.2673376336340269
4540	-0.19628875243345673	2	-3.2610412852765527	3.006599459733304	6EJI_B	0.0	0.17822508908935125
4541	-0.62611100350748	0	-3.2610412852765527	3.006599459733304	1WHO_A	1.0	0.5346670814164797
4542	-1.4802605738488606	3	-3.2454813714645083	2.999187527138271	2B0O_H	0.0	0.7724216203173113
4543	-0.2648337081144504	1	-3.2454813714645083	2.999187527138271	3Q5M_A	1.0	0.7673335407082398
4544	-0.17844240949367518	15	-3.2473503535841295	3.0001057967676528	4RZX_B	1.0	0.8365722341086432
4545	-0.19628875243345673	2	-3.2473503535841295	3.0001057967676528	7JQ7_E	0.0	0.17822508908935125
4546	-0.9105552648850274	136	-3.248352895518539	3.0004010725798573	1SU5_B	0.0	0.5976992214918747
4547	-1.1357018767570048	26	-3.2410555363986613	2.9925559298252895	5JD8_A	1.0	0.32119660177096765
4548	-0.0722972708395164	14	-3.241877322120471	2.993082424722008	6OIX_F	0.0	0.06974568277797655
4549	-0.8215425181317391	9	-3.24089833729958	2.9928008481251127	5T1F_A	1.0	0.43975280439703535
4550	-0.33833006503351654	3	-3.2445980735644158	2.9952268495018863	2X9C_B	0.0	0.2870400740838047
4551	-0.5680092106269343	6	-3.246577857631123	2.9962117875057888	4LWK_B	1.0	0.5666524021343109
4552	-0.43708142478570017	9	-3.2462611614277814	2.996121989543344	4AXW_B	1.0	0.6459188354665892
4553	-0.08072810199168524	5	-3.2462611581056557	2.996121992864494	4IO6_B	1.0	0.9224444681638926
4554	-1.0985923187699533	39	-3.2458299102430006	2.9961967736066177	3KNR_D	0.0	0.6666600099674813
4555	-1.3192581840674253	1	-3.2458299102430006	2.9961967736066177	4CH7_A	1.0	0.26733354070823984
4556	-0.62611100350748	0	-3.2458299102430006	2.9961967736066177	4L7M_B	1.0	0.5346670814164797
4557	-0.4176417310595924	5	-3.2483978114258973	2.9970857496420487	7NOX_B	1.0	0.6585981414204354
4558	-0.9694201582123494	22	-3.2509519555786097	2.998374594991622	6LKA_A	0.0	0.6206970899708144
4559	-1.3380182211836076	4	-3.243754659250253	2.99851118769201	3PVY_C	1.0	0.2623651033118519
4560	-0.19961284596941242	6	-3.2478705641218757	3.0009905180540777	5LPB_A	0.0	0.18095221064402156
4561	-0.20498494264031064	29	-3.2478039142167727	3.000959972772135	6JX9_A	1.0	0.8146595829414283
4562	-0.4190627811987018	42	-3.2503891857045	3.002469869534789	1XPQ_D	1.0	0.6576629051061833
4563	-0.9626506887138627	3	-3.2501206136693397	3.002528327457035	6FS9_A	1.0	0.3818793000674696
4564	-0.08323396008947251	14	-3.2508749667220664	3.0027806762462883	7ETI_C	0.0	0.07986415302981015
4565	-0.62611100350748	0	-3.2508749667220664	3.0027806762462883	2P4P_B	1.0	0.5346670814164797
4566	-0.07908305518416038	38	-3.252658696631559	3.0039445123235065	5MC4_B	0.0	0.07603681867400847
4567	-0.4275077583897414	673	-3.2524451242895895	3.0038010983426178	6X06_K	1.0	0.6521323424796365
4568	-1.4793701816735687	15	-3.2482164625162664	3.001813169346688	1XTS_A	0.0	0.7722188960701278
4569	-0.765019767166473	0	-3.2482164625162664	3.001813169346688	4YK1_A	0.0	0.5346752672680538
4570	-0.2648337081144504	1	-3.2482164625162664	3.001813169346688	2QZJ_F	1.0	0.7673335407082398
4571	-0.2526058743662881	51	-3.250468344769929	3.0027551993624764	7JZD_B	0.0	0.2232260319660329
4572	-0.5350085505550618	19	-3.2548593935794385	3.0033315813619876	5X6L_B	1.0	0.5856642823686901
4573	-0.62611100350748	0	-3.2548593935794385	3.0033315813619876	2E85_B	1.0	0.5346670814164797
4574	-0.6324530188283518	109	-3.2549073693013955	3.0032886020695577	4ZQQ_A	0.0	0.4687130556355329
4575	-1.4581669477264185	1	-3.2549073693013955	3.0032886020695577	6J42_C	0.0	0.767337633634027
4576	-0.1973290697223918	5	-3.257532541596855	3.0039428661687375	5ELM_D	0.0	0.17907955120386704
4577	-0.765019767166473	0	-3.257532541596855	3.0039428661687375	3R1H_F	0.0	0.5346752672680538
4578	-0.765019767166473	0	-3.257532541596855	3.0039428661687375	6IWY_A	0.0	0.5346752672680538
4579	-0.34367983835735494	11	-3.257774061810954	3.0038931730090623	5YPH_B	0.0	0.29084406376264826
4580	-1.9825128451282277	32	-3.2578744658386816	3.003869923633414	3X3B_A	1.0	0.137722726247211
4581	-0.6933822269721535	36	-3.2599419359178166	3.00461500009896	1K96_A	1.0	0.49988249060451784
4582	-0.27877499408220396	9	-3.2601399774325084	3.0045779214427872	6R8M_G	1.0	0.7567101483226797
4583	-0.13753164669175094	60	-3.262929846730694	3.0057076676799377	6QR7_B	0.0	0.12849323074534494
4584	-0.13738301143992643	68	-3.266275080437604	3.0078967202426954	4XMZ_A	0.0	0.12836368448989832
4585	-0.4155918390526426	180	-3.265709714796048	3.007756002568075	5J5S_B	1.0	0.6599495811658556
4586	-0.37533791094450897	8	-3.264135136108409	3.007135901077946	3PZN_A	0.0	0.31294292454414135
4587	-0.553809847911973	194	-3.264700291677339	3.007148631546999	2QC6_A	1.0	0.5747559012338905
4588	-1.585255764327183	6	-3.2631311106836143	3.004859466956417	1WKO_B	1.0	0.20489538148518172
4589	-1.1270818498364874	41	-3.274149753003873	3.0130439508637044	2QPU_C	1.0	0.32397729272222353
4590	-0.05288194935373783	599	-3.2747583153052116	3.0132612564650736	5W8B_A	0.0	0.05150802403577544
4591	-0.19628875243345673	2	-3.2747583153052116	3.0132612564650736	5B3U_B	0.0	0.17822508908935125
4592	-0.44585129889949104	599	-3.274770174381761	3.013036823422805	3MS9_B	1.0	0.6402789751713088
4593	-0.2648337081144504	1	-3.274770174381761	3.013036823422805	6EUP_C	1.0	0.7673335407082398
4594	-0.46043563080214506	145	-3.276538468100075	3.012949937653834	6ZOA_E	1.0	0.6310086987980286
4595	-1.4663590921769636	14	-3.276487230972526	3.012960928030522	6DWF_L	0.0	0.7692358514940824
4596	-0.5283393258545855	54	-3.2792263096948067	3.014807453099804	3IKF_C	1.0	0.5895832628215961
4597	-0.31107030208610736	1	-3.2792263096948067	3.014807453099804	1XCQ_S	0.0	0.2673376336340269
4598	-0.12424723385358474	12	-3.2792910372103368	3.0147985335911027	2NLP_D	0.0	0.11683853352360431
4599	-0.31107030208610736	1	-3.2792910372103368	3.0147985335911027	1TQ8_F	0.0	0.2673376336340269
4600	-0.052768897056449035	85	-3.2798911299472127	3.014940077139506	5FZ7_A	0.0	0.05140078877745077
4601	-0.3288529434823654	74	-3.2803290881092173	3.0152003668043723	7OJA_A	1.0	0.7197488527248027
4602	-1.3192581840674253	1	-3.2803290881092173	3.0152003668043723	3OQC_B	1.0	0.26733354070823984
4603	-0.3429752385257118	189	-3.2797046274267507	3.0149316740660472	4LXV_L	1.0	0.7096557834660904
4604	-0.2648337081144504	1	-3.2797046274267507	3.0149316740660472	1CJX_D	1.0	0.7673335407082398
4605	-2.0291692996763127	6	-3.2670197643550765	3.006817019019019	4C4O_D	0.0	0.8685553330641332
4606	-0.07733145020131434	58	-3.267139564041247	3.006781637243412	3DT4_C	1.0	0.92558301808128
4607	-1.7247232921755897	2	-3.267139564041247	3.006781637243412	4Q20_B	1.0	0.1782223604721599
4608	-0.064163808069368	12	-3.267894406697499	3.00732393636863	3KZC_A	0.0	0.06214864067320505
4609	-0.16854996180447865	2	-3.2678944090250153	3.007323934054137	6TJL_B	1.0	0.8448890501828891
4610	-0.16855001850032877	2	-3.2678944055295456	3.0073239362624804	6SYG_A	1.0	0.8448890022811875
4611	-0.62611100350748	0	-3.2678944055295456	3.0073239362624804	3QVE_C	1.0	0.5346670814164797
4612	-0.38236904233231755	35	-3.271019432868078	3.0092120719031854	4RAB_D	1.0	0.6822432301087095
4613	-0.14555761865009387	5	-3.2733288032874213	3.0108300389034257	3K8M_B	1.0	0.8645400750067549
4614	-0.7241428728363951	2	-3.2730508526190025	3.0106467422727095	6Z1D_B	0.0	0.5152601253411108
4615	-0.7067636484618042	114	-3.276166278817261	3.0125077812862773	3UF4_A	0.0	0.5067620915709055
4616	-0.6800026968222928	37	-3.2790796735425496	3.0129636697050945	3BYY_B	0.0	0.49338437388856704
4617	-0.04746114802634832	56	-3.279051446208504	3.0129159873903424	1WE1_D	0.0	0.046352476498662296
4618	-1.236113122479779	261	-3.2785313713037967	3.012685234166782	2DUV_A	0.0	0.7094887922326835
4619	-1.0213988688186462	17	-3.278645534285016	3.0126605269022595	1Y1M_B	0.0	0.6399091321971321
4620	-0.12367525545531327	3	-3.278645533356239	3.012660527756041	4Q68_A	1.0	0.8836667602521923
4621	-0.15205970914325623	728	-3.2784912807378537	3.0125574627740885	5FDJ_A	0.0	0.1410630071819925
4622	-0.62611100350748	0	-3.2784912807378537	3.0125574627740885	2WSH_D	1.0	0.5346670814164797
4623	-0.5591972175855976	5	-3.2766278607672326	3.012386550569839	3B1E_D	1.0	0.5716678045500672
4624	-0.19628875243345673	2	-3.2766278607672326	3.012386550569839	1D9C_B	0.0	0.17822508908935125
4625	-0.765019767166473	0	-3.2766278607672326	3.012386550569839	2XHF_B	0.0	0.5346752672680538
4626	-0.05286962818733302	599	-3.2772350588023555	3.0126049363740575	7A6V_A	0.0	0.05149633743630983
4627	-0.62611100350748	0	-3.2772350588023555	3.0126049363740575	5ZB2_B	1.0	0.5346670814164797
4628	-0.765019767166473	0	-3.2772350588023555	3.0126049363740575	6VMT_A	0.0	0.5346752672680538
4629	-1.3192581840674253	1	-3.2772350588023555	3.0126049363740575	7QIH_D	1.0	0.26733354070823984
4630	-0.36548295301862443	7	-3.2779661990840383	3.0124641169922213	2JKN_F	0.0	0.30613853254464385
4631	-0.07083144801755724	14	-3.2787816003228265	3.0130074209638735	6OIV_F	0.0	0.06838109489186706
4632	-0.15206031715462448	728	-3.2786273360454268	3.012904391474277	1LKR_B	0.0	0.14106352942528994
4633	-0.953427494378234	826	-3.2801402373345208	3.013518968692903	2ADI_B	0.0	0.6145822601601832
4634	-0.7036204902009954	4	-3.2803306228508093	3.013482968143701	3I85_B	0.0	0.5052093277516397
4635	-0.62611100350748	0	-3.2803306228508093	3.013482968143701	4WQM_A	1.0	0.5346670814164797
4636	-1.7993182466703388	8	-3.281081537470729	3.0133282924864675	4EEB_E	0.0	0.8345883802878109
